0.12871207	-0.08447466	-0.12821434	0.11684348	-0.08484142
0.1053449	-0.061346292	-0.11309758	0.11665639	-0.087555766
0.04761759	0.026440468	-0.013375044	0.038168076	0.009823598
-0.028154721	0.011187422	-0.030549712	-0.0028629166	-0.046106856
0.013257582	0.01810926	-0.01746351	-0.008638726	0.043269623
-0.050771188	-0.023690673	0.01803379	0.03523244	0.02480738
-0.0020866396	-0.014731278	-0.02054766	-0.024056666	-0.025391283
0.032035436	0.01067983	0.0029267073	0.04748552	0.048723985
0.15164527	-0.04601211	-0.07362709	0.13971208	-0.13207255
0.024127763	-0.027621541	-0.020627894	0.06596181	-0.079375334
0.016657107	-0.021269543	-0.06988287	0.015413156	-0.097306795
0.05542094	-0.072938725	-0.04063611	0.0604545	-0.06848368
0.06531192	-0.01950484	-0.0135154575	0.058600955	-0.061831184
0.014821185	-0.082287356	-0.08993226	0.0516108	-0.049083564
-0.002180861	-0.05656841	-0.075572096	0.032701604	-0.060821332
0.02311838	0.008460522	-0.032961823	0.011109255	0.049179684
0.057896823	-0.06339626	-0.045131005	0.053701326	-0.072354615
0.0903425	-0.066731974	-0.03322799	0.024406137	-0.0002850996
0.034614656	0.042736482	-0.022908175	-0.048647106	-0.026986456
0.0888612	-0.07513287	-0.01935188	0.027095895	-0.07983255
0.04190374	-0.028987369	-0.07488768	0.043129608	-0.096010886
-0.030829525	-0.0039348006	0.03797536	0.026824143	0.04904599
0.121626705	-0.092212476	-0.11515901	0.097005695	-0.051051136
0.073266506	0.0001435222	-0.053091496	0.035956476	-0.062974535
0.126447	-0.11776661	-0.12102247	0.0723419	-0.109998055
0.044971127	-0.03378943	-0.07548061	0.037834056	-0.02537524
0.02962968	-0.048550196	-0.07981696	0.0381595	-0.09172281
0.04833783	-0.028523838	0.042775538	-0.005463399	0.017787706
0.005530795	0.04246924	-0.013313477	-0.038507447	-0.024296528
0.013331132	-0.005973251	-0.026295401	-0.03572679	-0.021763725
0.049472835	-0.03796972	-0.049290754	-0.0310619	-0.006810285
0.041584264	-0.06439789	-0.034395646	0.07249839	-0.008100879
0.012110439	-0.049562894	0.015880018	0.011087116	0.01902561
-0.03410882	0.009730405	3.4421708e-05	-0.039302442	-0.04575344
-0.026944516	0.018313337	-0.015787436	-0.0042033526	0.010486644
0.04960208	-0.049061455	0.033074405	0.003211081	-0.04070307
0.04129774	0.0057368292	0.0025241403	0.009528856	0.007783978
0.0023160377	-0.016598018	0.05468623	0.014218656	0.009349121
0.03811156	0.00074629637	-0.023563672	-0.017982729	0.00986775
0.05940691	-0.036536794	-0.017101338	0.033926617	-0.07064011
-0.0006751017	-0.0841149	-0.06389703	0.016187333	-0.05515867
0.03540513	0.0003728349	-0.03853948	0.069565795	-0.07255904
0.030392412	-0.016227044	0.047876645	-0.034689974	-0.013275694
0.013651569	0.04316474	-0.049461726	-0.025995206	0.007350553
-0.011442835	0.00024233894	-0.03488932	0.021432456	0.0098417755
-0.0428507	-0.0155783845	-0.021182198	-0.012461404	0.012444663
0.14064915	-0.18488623	-0.17563492	0.20047987	-0.11354532
-0.048888136	0.016977224	0.038883995	-0.044916775	-0.043386187
0.12793751	-0.13419203	-0.14599796	0.20504014	-0.11668484
0.09117856	-0.14614995	-0.082033396	0.13974163	-0.08327286
0.11709645	-0.032337625	-0.115667395	0.12070381	-0.08765456
0.08161821	-0.08129949	-0.13478275	0.051800087	-0.12010489
0.13964626	-0.03433537	-0.063199945	0.13001616	-0.10881651
0.11278155	-0.10221753	-0.09302406	0.08011762	-0.10452089
0.14423618	-0.07546148	-0.06379593	0.12379637	-0.06527281
0.023162765	-0.053301714	-0.012055903	0.060375642	-0.068436
0.024943389	-0.052615635	-0.04504706	0.05635549	-0.039384715
0.04815777	-0.077255696	-0.044335354	0.065908134	-0.052102204
-0.037225146	0.024151048	-0.023607261	0.006667538	0.0071095224
-0.049752165	-0.035036433	-0.02784183	0.04279084	0.032922734
-1.2447042	1.304999	-1.3286175	1.2930207	1.3039732
-0.04373307	0.031235758	-0.01619514	-0.03164293	-0.009549569
0.0070235687	-0.041145194	0.033417698	-0.015797503	-0.021733265
1.6621941	-1.6636989	1.5934515	1.6498053	1.5900465
1.6053267	1.5450332	1.6289288	1.5960531	1.6096963
-0.00152912	-0.010668687	0.022219164	0.028134232	-0.044419136
1.5851743	1.5833395	1.5763363	-1.5587671	1.5700185
1.6408136	1.5704297	1.5944453	-1.5666506	1.5922197
-0.047636162	0.0408643	0.020814452	-0.008744001	0.0027497038
-1.5516813	1.6355656	-1.6146829	-1.5565566	-1.6129681
-0.0038940918	0.016313368	0.016157221	0.020622056	0.016555376
0.03951938	-0.010898363	0.04770715	0.00381317	-0.038359236
0.027658213	-0.003868483	0.042422127	0.038819704	0.049759496
-0.9647045	0.98123884	0.98366815	0.8940699	0.9699818
1.5998944	1.6213113	1.6126323	-1.6201483	1.560989
1.5751349	1.6118481	1.611031	-1.6626781	1.615646
1.6122189	1.6100903	1.5884042	1.5748202	1.597862
0.027765658	-0.009504877	-0.03297286	0.047858123	-0.010397017
1.6448251	1.6506649	-1.6610471	-1.6267929	1.6443036
1.5790305	-1.6041956	1.5675238	-1.5687013	1.5585791
-1.5823313	-1.5651104	-1.5243933	-1.5422398	-1.5537269
1.5638834	1.5771486	1.5892482	-1.6078197	1.6034454
1.6131716	1.6145666	1.6092405	-1.5698751	1.6006687
-0.049857438	-0.01574234	-0.044497024	0.015161011	-0.00077562407
1.5676019	1.6098418	1.5839884	-1.6467459	1.5676038
-0.047395684	0.036235128	0.04952817	-0.029743314	0.0008032918
1.5822994	1.6219895	1.5740682	-1.6010402	1.6267716
-0.03728353	0.007683277	-0.0038285963	0.011713147	0.038879726
1.6344496	1.59748	1.6039374	-1.5961218	1.5837809
-1.6035138	-1.6078905	-1.619005	1.5617106	1.6200893
-0.04159124	-0.009393908	0.02950013	0.020783398	0.010515939
-0.1247452	-0.12601784	0.10822441	-0.05471445	-0.087742575
-0.45722127	-0.41144553	0.41718274	-0.449586	-0.44804376
-0.34641904	-0.39628375	0.4004576	-0.3447519	-0.35566363
-0.1802968	-0.15410328	0.14368162	-0.1645599	-0.19834255
-0.25085843	-0.25504777	0.265049	-0.23181468	-0.29741195
-1.5177654	-1.5054574	1.5443823	-1.5633868	1.5539653
-0.30481625	-0.34460115	0.3408073	-0.28173074	-0.29237324
0.013573889	-0.018530227	-0.045551445	0.028542425	-0.0032501593
-0.34118292	-0.3310141	0.31075898	-0.33418187	-0.32794484
-0.32239968	-0.29126292	0.32851312	-0.2681676	-0.3520046
0.042830776	0.04485536	-0.013420962	0.014024738	0.01537459
-0.047698963	0.038137462	-0.047679722	0.04193897	-0.0070675015
-0.055141952	-0.09562249	0.034256462	-0.036391795	-0.0811454
-0.25653678	-0.25247648	0.28867206	-0.29714605	-0.2854962
0.026735675	-0.047218192	0.04529872	-0.006837856	0.034519028
-0.044659026	-0.03465525	0.050532885	-0.058380097	-0.118172005
-0.23470117	-0.22549605	0.22633067	-0.15230146	-0.20192663
-0.098874226	-0.028850833	0.07578733	-0.061931666	-0.044112768
-0.049981687	-0.060589872	0.017760355	-0.064732924	-0.10265086
-0.09013381	-0.017326346	0.059933417	-0.031016476	-0.033059094
-0.18699805	-0.18991481	0.23618704	-0.2310491	-0.2501126
-0.25256783	-0.255531	0.17269231	-0.24647959	-0.18918997
-0.20874262	-0.19707692	0.2776228	-0.17611153	-0.24860331
-0.203628	-0.22561534	0.22024165	-0.22819349	-0.23651078
-0.2275998	-0.17730151	0.20697233	-0.21964611	-0.19825588
-0.0060337074	0.031692434	0.0027236566	-0.030969834	-0.049402177
-0.17390262	-0.22468367	0.2153335	-0.19080071	-0.23121311
-0.2521723	-0.2683099	0.24916252	-0.29820848	-0.23734485
0.0066597834	-0.0357519	-0.037988055	-0.00328096	0.018532839
-0.1809852	-0.19891411	0.26376802	-0.18355682	-0.25077325
1.6136267	-1.5766279	1.6402336	-1.5626551	1.6340768
-0.2948229	-0.2949112	0.22446279	-0.20955683	-0.2841585
-0.2862702	-0.21244414	0.2820886	-0.26467255	-0.2659596
-0.3033693	-0.2700376	0.29520744	-0.26050785	-0.24306075
0.04331765	-0.03343463	0.023303952	-0.029289544	0.04761697
-0.25919482	-0.21079272	0.22584106	-0.23446698	-0.17898293
-0.1932145	-0.23227605	0.21737202	-0.21782716	-0.24590199
-0.19116282	-0.25025353	0.20139693	-0.20785268	-0.25355434
-0.19379456	-0.24034879	0.25662327	-0.17784232	-0.2512591
-0.19357534	-0.25460884	0.20756257	-0.2616654	-0.19285882
-0.22141127	-0.23039621	0.23909242	-0.21671677	-0.20645446
-0.016602945	-0.046502125	0.024149705	-0.0044302456	-0.0013009533
-0.026090814	0.047729317	0.032373715	0.042202022	0.013707649
-0.18674773	-0.15896934	0.15049037	-0.08381621	-0.18513626
-0.19327232	-0.16362987	0.16880935	-0.17410064	-0.14125347
-0.25897184	-0.22648531	0.1905734	-0.22470185	-0.20688911
-0.18067405	-0.12946258	0.19197899	-0.1587563	-0.17449178
-0.26220325	-0.17046379	0.2058106	-0.21626785	-0.19663233
-0.007041134	0.030698586	-0.037279665	0.03134123	-0.022020115
-0.15137473	-0.12091752	0.20868926	-0.1941338	-0.15911616
-0.16964771	-0.14330666	0.15820712	-0.17542751	-0.19392462
-0.07762706	-0.11963914	0.09379792	-0.09878807	-0.11263006
-0.108155444	-0.0934163	0.035356265	-0.019270418	-0.049884897
-0.057181038	-0.11156496	0.04677072	-0.040380415	-0.044948284
-1.6334105	1.6327516	-1.5944694	1.6321788	1.6399652
1.5385433	-1.5938222	1.5560588	-1.5798031	1.505688
-0.023149872	0.02160341	0.03620449	0.00031686947	0.039754737
-0.66453975	-0.65485144	0.6272507	-0.6251845	-0.62893057
-1.5505856	-1.6136506	-1.6307143	1.6287451	1.6367906
-1.5926557	1.5406994	-1.5273358	-1.5939585	1.5766428
0.042731274	0.00010811165	0.034032915	0.047323275	-0.0465387
1.6303957	-1.6508373	1.5940299	1.5917568	1.5840971
1.6571236	1.6112975	1.6047896	1.5583785	1.609398
-1.6191005	1.6756449	1.6556792	-1.6694075	1.6625009
0.008800918	-0.0347069	-0.018508727	-0.032744255	-0.0071550077
1.6018119	-1.5248436	1.5217842	-1.6037539	1.5248935
-0.011450015	0.013720643	0.031479385	-0.032642856	0.049674246
-0.030856026	0.043293323	-0.048002373	0.014751468	-0.037165165
-1.5649512	1.6372116	-1.6393981	1.586768	1.5783024
-1.5611614	-1.5788335	-1.5979676	-1.5313572	-1.5457733
1.6486553	-1.6395936	-1.6145886	1.6404899	-1.6449742
-1.5764376	1.572307	-1.5651914	-1.5524406	1.5769178
0.018800054	0.0060318597	-0.012435533	-0.031149745	0.012145184
0.023752283	-0.031393636	-0.037034236	0.011103131	-0.043007623
1.585165	1.6045645	1.5968643	-1.5913125	1.6221739
-0.0010184273	0.044115435	0.037013505	-0.0007387996	0.018744636
-1.5189698	-1.5235684	1.5019356	1.5027795	-1.5033164
1.600411	-1.6151221	1.5676626	-1.60759	1.5986875
-1.6712699	-1.6156974	-1.6399988	1.5994251	1.6369792
1.5867877	-1.6000812	1.6221744	-1.6098726	1.5801741
1.5351757	-1.5554641	1.5286355	-1.5187606	1.4604595
0.010341484	0.000589888	0.021802701	0.022197254	-0.03274954
1.5636374	1.6170131	1.6164062	-1.5749131	1.6055053
-1.5878525	-1.5979074	1.6097493	1.6415391	1.6439142
0.0248646	0.008818907	0.02083295	0.011886349	-0.019946938
1.6137578	1.6042905	-1.6314763	1.6340152	1.6234207
-0.55396396	0.51366276	-0.50543684	0.5188939	-0.49752972
1.6504797	1.6372852	-1.6183107	1.6073145	1.5911232
-0.020640483	-0.027779598	-0.03462035	-0.024786474	-0.0028011012
1.6101494	1.6197147	1.6442046	-1.6101884	1.6414542
-0.028203344	0.014896754	-0.0036562085	-0.042609204	0.015472088
-1.6292354	1.6198218	1.5845082	-1.6602457	1.6508346
0.04065473	-0.042681467	0.03406978	-0.023699094	-0.028955877
0.25996694	0.29933402	0.30426311	0.3076327	0.2536146
-0.043712463	0.018756513	0.039460864	0.004507661	-0.044137966
0.24920817	0.2887161	0.19868544	0.28273597	0.2776434
-0.03756099	0.041616287	-0.015365254	-0.00048041344	0.029050771
0.29603967	0.20759691	0.28997377	0.27597708	0.22167939
0.14760749	0.19897987	0.23146102	0.22377048	0.2124035
1.6530687	-1.638221	-1.65769	-1.6030709	1.6303675
-1.5480348	1.5971748	-1.6062647	-1.5988072	1.5487328
-0.013746302	0.01267237	0.029187495	-0.034253918	0.02671404
-0.5316933	0.54689306	-0.5621416	0.5612881	-0.5516603
-0.04420631	0.013835322	0.014801804	-0.028719628	0.015750412
0.016752565	-0.0072510308	-0.024654813	0.04141506	-0.021500053
0.021501806	0.012068175	-0.049535822	0.04197217	-0.043165028
-1.6026438	-1.6327049	1.6434302	1.6024685	1.5936155
-0.3439485	0.34770146	-0.40631378	0.36002776	-0.41375363
-0.34542462	0.33058935	-0.37520862	0.38100255	-0.30718413
-1.5028926	1.5550948	-1.5213379	1.5169857	1.5657141
-0.3972111	0.36979607	-0.3764507	0.35916257	-0.4139906
1.6086993	1.5552491	1.5921499	-1.6182843	1.6198033
-0.37642643	0.40187117	-0.3604399	0.39531937	-0.38569912
0.025392357	-0.009572733	-0.03652761	-0.028787911	0.018146168
-0.032129005	0.001457382	0.018252384	-0.029229391	-0.049075138
-0.043827366	0.03640416	0.03428543	0.0345842	0.0050367825
0.5421377	0.5055075	0.5216559	0.5050808	0.48539096
0.5155308	0.43437055	0.5298529	0.48938158	0.49981987
0.45182374	0.42004445	0.43536216	0.41741666	0.41020462
0.23040512	0.16886708	0.17776424	0.21993661	0.21406561
-0.031443372	-0.0028200261	0.04036354	-0.026247645	-0.024306107
0.11961492	0.16743727	0.12472017	0.09237136	0.15715681
-1.5534022	1.5439397	-1.5965946	1.5173662	1.5477688
0.021317612	0.008422207	-0.028413236	-0.00390774	-0.01286155
-1.5276321	1.5469544	-1.5488366	1.5221752	1.6025124
1.6145636	1.6577772	-1.6035999	-1.6475754	1.5878366
1.5991237	-1.5642126	1.5397848	-1.5485383	1.5145164
-1.6301184	-1.6039853	-1.5656959	-1.6545032	1.6027344
-0.0015872233	0.034969006	0.021650005	-0.012337685	0.021178637
-1.4805168	1.5116997	-1.5156237	1.5019531	1.5126659
1.6469768	-1.6133974	1.6316897	1.6034858	-1.6577657
-1.5930341	-1.6292574	-1.5890539	-1.5838449	-1.5312872
-1.5613952	-1.6292017	1.5602031	1.6584543	-1.6094254
-1.5241612	1.5325166	-1.5686146	1.5711796	1.5121511
-1.5375727	1.5622319	-1.5563341	1.5457453	1.5607377
-1.6085845	1.5808246	1.6061153	-1.6239944	1.5509413
1.5839301	-1.5848864	-1.6647882	1.6458503	-1.6054982
-1.5939606	1.5500971	-1.5792958	1.5414364	1.5600795
1.6120574	1.580212	1.5611795	-1.615199	-1.6071172
-0.0027453527	0.029030468	0.0327554	0.023098443	-0.04770739
-1.601045	1.5894293	-1.5662862	1.5418575	1.6127889
-1.5962644	1.6032366	1.6343576	-1.6055393	1.604941
-1.5822871	-1.529692	-1.6216123	1.581323	1.5817109
-1.5146645	-1.5344037	-1.5229254	-1.5749794	-1.6028894
-1.624325	1.5925283	-1.5624541	-1.578677	1.5896958
1.6007558	-1.6540897	1.573884	1.5723323	1.6059226
1.6588644	-1.63556	1.6353285	1.6331075	1.6122866
0.026291396	-0.034520745	-0.012948535	-0.009319402	0.005990017
1.5727274	-1.5626873	1.6379751	1.5990641	1.5819255
1.5513034	1.6167753	1.5839473	-1.5510719	-1.6065283
-1.5534457	-1.5402598	1.5677699	1.5819914	-1.5398357
1.6210341	1.5808495	-1.6423879	1.6635498	1.6056509
-0.046250593	-0.007943977	-0.03428589	-0.039998733	0.03650317
-1.5798677	1.6148785	1.6078343	1.6308466	-1.5647008
-1.5704613	1.5923893	-1.5996977	-1.5366114	1.5636017
-0.02544402	-0.0026368499	-0.046429183	-0.012942217	-0.042815056
-1.4673017	-1.4695176	1.5195795	1.4731953	-1.512976
0.0038711652	-0.012616765	-0.01368786	0.034865167	0.03144901
-1.4830806	-1.4535302	1.460691	1.484429	-1.5057938
0.043550935	0.024860892	0.013854954	-0.012159802	-0.011639871
0.010222924	0.021168582	0.019516185	-0.031730693	-0.017989088
1.1722311	1.1788647	-1.1623149	-1.1790309	1.1719885
-0.026825598	-0.057543818	0.03112404	-0.008451566	0.026971972
1.5760022	-1.5682931	1.5931939	-1.607074	-1.6317197
1.5277442	1.5469213	1.5585365	-1.5262718	-1.5218226
1.1327229	1.1332003	1.1720697	-1.1453365	-1.1294602
0.010704394	-0.041752364	-0.020881763	0.0022342638	0.013429988
-1.5898602	-1.6084739	-1.5427849	-1.6249275	-1.6113247
0.04460745	-0.032261692	-0.04295628	-0.01729256	-0.0202829
-0.038486384	0.019833233	-0.014328979	-0.04479773	-0.036615204
-1.5715274	1.5892746	-1.5935578	-1.574348	1.5741462
1.5836394	1.5327085	1.5356834	-1.5658177	-1.5850031
-1.6257524	1.6428912	-1.6169729	1.6261004	-1.6096075
1.3702905	-1.4130638	1.3974718	1.3264778	-1.3553766
1.2665584	1.3124839	1.2771327	-1.3044797	-1.3067753
-1.6878738	1.6010146	1.6340172	1.6569561	1.6536871
-1.6558039	1.570212	-1.6003594	1.6138092	-1.566758
0.016777998	0.0031718223	-0.005478819	0.012859903	0.005213972
-1.4926246	1.4719577	-1.5453563	-1.5274591	-1.5160904
-1.6277184	-1.6069402	1.5899731	-1.6505129	1.6210145
-0.032805637	0.02550402	-0.020970559	0.049080107	0.029559959
-0.027096665	-0.007362116	-0.028029395	0.028798807	0.028266083
0.018181901	-0.021068305	-0.0145330615	0.0058207507	-0.020765126
1.5617477	1.5093515	1.5308326	-1.5708182	-1.5655841
0.14232637	-0.18506585	-0.093925394	-0.15941532	0.048668396
-0.008312572	-0.033222377	0.012285493	0.049773883	0.0042500123
-1.5859752	1.6114043	1.5948834	-1.627667	1.6011307
-0.015479615	0.008297256	0.015974006	0.025289243	-0.0077832225
-0.00463859	-0.04133339	0.034677196	-0.042763617	-0.027579917
-0.020057917	-0.038108505	-0.026244545	-0.049308386	0.0075643547
1.5535814	1.5505978	1.5840682	-1.539329	-1.5741957
-1.5641313	1.5682144	1.6250297	-1.5394974	-1.6111083
1.5031662	-1.4644326	-1.4608166	-1.5084916	1.4643883
1.0027335	-0.9672046	-0.9582746	1.0113746	1.0084008
1.5262072	-1.5314323	-1.5679269	-1.4566754	-1.4841515
1.615941	1.6225423	-1.6071317	-1.6013769	-1.5860717
0.021830209	0.008251056	-0.025444152	-0.0014749442	-0.028859386
1.5204016	1.5290456	1.4972284	1.5527571	1.4725084
-1.0715944	-1.0342317	1.0851389	1.0205764	-1.1082028
-0.047483195	0.028750781	-0.0020966642	0.016471718	-0.005323697
1.2381119	-1.2380152	1.2582428	-1.2909311	1.270132
-1.3954109	1.4206716	-1.4174643	-1.4688219	-1.4096894
1.1651256	-1.2124963	1.2198296	-1.2314141	1.2194504
1.3994237	-1.4521655	-1.4445094	-1.4041973	1.4418933
1.4929849	1.4951166	-1.499958	1.497194	-1.539667
-1.6245427	-1.568008	1.6005481	-1.5753988	-1.5777632
-1.3542845	-1.3753529	1.336679	1.3547493	-1.3917012
1.2408322	1.2569085	-1.1808041	-1.1637971	-1.2146684
1.340041	1.40792	-1.3814777	-1.3206596	1.3329644
-1.6441318	1.576359	1.639152	-1.5290139	1.5725067
-0.049760904	0.025098149	0.009239234	-0.014655031	0.017219756
-1.3100656	-1.3263074	-1.3501788	-1.2837605	1.3393905
1.2036469	1.2217435	1.2671335	-1.25357	-1.2778124
-0.45738256	0.3873085	0.3843697	-0.4706917	0.4298003
1.1679317	1.1185613	1.1124657	-1.123925	-1.2133054
-0.049886644	0.02117027	-0.03780657	-0.04907552	0.0399029
-1.2200314	-1.2338367	-1.2682534	-1.1689653	1.2396978
1.5453494	-1.5152965	-1.5519283	1.5299941	-1.5448853
1.2102896	1.1670519	1.2186933	-1.1835876	-1.1857053
1.2132186	1.1971588	1.173166	-1.1982667	-1.1799399
1.271626	1.2363645	1.2650788	-1.2490308	-1.1886905
-1.5957208	1.5801926	-1.60024	-1.6046826	-1.638318
1.1016257	1.1709119	-1.1687181	-1.1454166	-1.1045258
-0.017100394	-0.020975638	0.038548414	-0.014886688	-0.016133856
1.1253046	1.1136045	1.1322321	-1.0450522	-1.0405405
1.2605826	1.2419344	1.2310408	-1.2731785	-1.2098913
1.1557822	1.1137607	1.1458412	-1.1788778	-1.1274661
0.017714653	0.011663426	-0.034717668	-0.025194872	0.025380146
-0.04756179	-0.01699989	0.027842764	0.0017520674	-0.022384262
0.023639921	0.04397725	-0.042307008	-0.009411335	-0.045146715
-0.40992805	0.3817614	0.40630016	-0.40637204	0.3209919
-0.881961	0.89749545	0.9150029	-0.86117536	0.8403203
1.012058	1.0023199	0.98722196	-1.0296395	-0.99615866
1.4731183	1.5085531	-1.538801	1.5293574	-1.5270747
0.0014035814	0.047356654	0.026668597	0.011267699	-0.033748172
-0.39068	0.32255384	0.29730317	-0.30089214	0.35385987
-0.029604495	0.04582243	0.03669473	0.013376523	0.017695997
0.047178116	0.00075430796	0.036774147	0.04485147	0.041957486
0.025794614	0.049276005	-0.021537019	0.04533447	-0.025537718
-0.49885592	0.5018316	0.42299142	0.4209537	-0.46518183
-1.4429172	1.3960423	1.3737396	1.420914	1.4056435
-0.36888814	0.2979896	0.37012786	-0.33121768	0.36384302
1.5762546	-1.5484126	1.5638202	1.5813904	-1.5802338
0.044528354	0.016718898	0.00052846596	-0.03348495	0.027435813
-0.0133079775	0.027523626	-0.043340337	0.029758308	-0.04607935
-1.0510168	1.1437886	-1.1237915	1.1254522	1.0429918
-0.48302385	0.52017915	0.5174645	-0.46138367	0.4438277
-1.3532608	-1.3295975	1.3145477	1.339485	-1.2955439
-0.3893253	0.36308172	0.3478811	-0.34587476	0.2963641
-0.36662054	0.32309532	0.34956664	-0.33687606	0.28708738
1.371187	1.4422723	-1.3366345	1.4217669	-1.3802098
-0.36429447	0.30006716	0.33482352	-0.326512	0.3415511
1.6517003	1.5997679	-1.6130847	1.6294384	-1.6605082
1.5451336	1.5380195	1.5654662	-1.515631	-1.5042928
-0.34241876	0.33408564	0.38039812	-0.33870673	0.35982475
0.02520759	-0.0059813373	0.0077823624	-0.03899598	-0.0015228167
-1.5308199	-1.5448881	-1.5149826	1.5497772	-1.5426211
0.024032068	0.0012742169	-0.029054081	0.018422615	0.028273094
-0.356121	0.330578	0.32733294	-0.36050862	0.3684533
-1.213316	-1.1671337	1.2509576	1.2576358	-1.205023
-0.34972826	0.32424608	0.312593	-0.37132415	0.3777001
1.5592822	-1.6123685	1.5522592	-1.660566	1.6161144
-0.037095703	0.040301453	0.045520935	-0.035538934	0.048586857
-0.3792014	0.38733795	0.31570187	-0.31898773	0.3152035
-1.5323044	1.5724043	-1.5770044	-1.6008832	-1.5848405
-0.040559877	-0.044125464	0.013067339	-0.0106540695	-0.037181903
-0.6402485	-0.66830915	0.648258	0.6789217	-0.62296975
-0.0059890375	0.026600573	-0.02584908	0.005067479	-0.0011128299
-0.2880305	0.30061334	0.3300426	-0.28827295	0.26414394
-0.9734625	-1.0392312	1.0671694	0.9787521	-1.0087904
1.6205714	1.6437066	-1.6295822	1.6652701	-1.6021947
1.4690646	-1.4927523	1.4483285	1.4551184	1.4505562
0.026312355	-0.03043065	0.041434083	0.018468369	-0.01565089
-1.3459713	1.328454	-1.3431821	1.3397992	-1.3334953
1.5990983	-1.5815957	-1.6253611	1.5654671	-1.5732889
0.68275696	0.61181396	0.67085654	0.57405704	0.65844244
-0.30130443	0.23048666	0.2875105	-0.30296752	0.24015078
-0.02776797	-0.024978995	-0.01928543	-0.036429048	0.02974869
-0.29795417	0.33769628	0.29294264	-0.26972273	0.28501326
1.2275755	-1.2578019	-1.2494524	1.253683	-1.2768695
-0.010788977	0.02843244	-0.049065627	0.032945935	0.041261945
-1.422277	-1.4686011	-1.5138913	1.4651115	-1.4432241
-0.001162421	-0.032448664	-0.034783434	-0.04456383	0.0017456524
-0.23289192	0.27646014	0.25546244	-0.26594815	0.26967958
-0.27493262	0.25762627	0.22160392	-0.26235223	0.27715197
-0.25616696	0.28964815	0.3119744	-0.29059872	0.3288012
-1.4424175	1.4503965	-1.5348623	1.4710022	1.44072
1.528118	1.5690621	1.5764787	-1.5659614	-1.5312573
0.04533566	-0.0034474507	0.029914986	0.007162463	0.0042756684
-0.23276557	0.3021396	0.29451144	-0.26250505	0.26017174
-0.04951179	-0.024030317	0.0019934662	0.029926863	-0.025663495
0.035091903	-0.040709555	0.012852121	-0.03797678	-0.027340984
-0.042635836	-0.024351526	-0.036378764	0.03271297	0.0037531964
-0.20648284	0.24782863	0.20063251	-0.24143183	0.26803237
1.4920955	-1.5069996	1.4393464	1.4691039	1.4525113
-1.2882379	-1.3133893	-1.2823404	1.325592	1.315792
1.6317891	-1.6043612	-1.6520321	1.6248811	-1.6420566
-0.21756525	0.19887778	0.2579575	-0.22550869	0.20278502
-0.061503682	0.075597465	0.05118383	-0.028396923	0.00779961
-0.028011618	-0.015000805	-0.020671058	0.017419703	-0.009895612
0.030594002	-0.029168237	-0.049713146	0.044531178	0.03267796
-0.2639454	0.2333153	0.27624735	-0.26681554	0.23620217
-0.03168323	0.012897421	-0.04066063	0.035969924	-0.020095026
1.4794323	1.5007837	1.4786308	1.4912318	-1.4622334
0.014914859	-0.031372774	-0.016096782	-0.022274364	-0.0013657697
-0.8336438	-0.84605527	-0.8185857	-0.8590548	0.8490271
-0.2501735	0.23001125	0.20169286	-0.23215571	0.25382692
-0.3057712	0.26551798	0.2619921	-0.26926714	0.25787398
1.483277	-1.5029097	-1.4778118	-1.4662509	1.492917
1.4444921	-1.4341924	-1.4478635	1.3944201	-1.3707347
-1.3903384	-1.4071592	-1.4190065	-1.4324558	1.4104962
-1.4895551	-1.4866827	1.4409398	-1.4456042	1.4886945
-0.19144887	0.26641086	0.19722581	-0.21354534	0.25336277
-0.23423581	0.22364904	0.2252137	-0.22938098	0.2468907
-0.031549204	-0.017890882	0.022113506	-0.020282352	0.010760345
1.4078295	-1.4234083	-1.4401693	1.4280478	-1.374944
-0.2140138	0.2946395	0.27882862	-0.22642416	0.274922
-0.22553484	0.2146515	0.22306749	-0.26477808	0.24654445
-0.26907033	0.26945516	0.2617345	-0.23898996	0.2566747
-0.22661944	0.25180486	0.25229523	-0.21359216	0.22396155
-1.1198813	-1.0895814	1.029041	-1.107272	1.0292964
1.3362929	1.3248044	-1.3596808	-1.3307799	-1.3863415
-0.045249104	0.04185528	0.017703917	-0.0041068196	-0.01416979
-0.7563657	-0.7580916	0.7045002	0.71074694	-0.6905051
-1.5356511	1.5635166	-1.5431905	1.5564659	1.5545126
1.3710893	1.3645585	1.2805158	1.3138653	1.3583286
-1.4390706	1.422817	-1.4111063	-1.3576106	1.4025024
-1.6611844	1.6546963	-1.6510237	1.6517897	-1.6051701
-0.24782403	0.21411246	0.17815715	-0.18732557	0.2666247
-0.19635066	0.19550508	0.20117992	-0.21623465	0.28201082
-0.010152556	0.017702531	0.04463214	0.044230666	0.009371817
-1.3534998	-1.3782923	-1.3397782	-1.3127687	-1.2982465
-0.04082521	0.022946727	-0.04920224	-0.007766187	-0.039884925
-1.2770386	-1.2602801	-1.299966	1.2199895	1.2711047
-1.4595006	1.4133883	-1.4878306	-1.4750285	1.4928082
1.4365158	1.4491404	1.414961	-1.3601785	1.423911
-0.49361718	0.49881217	0.48477754	-0.541472	0.46029386
-0.3111463	0.30108374	0.274925	-0.2889571	0.2929404
-0.99057007	-0.9983798	1.010795	0.95184165	0.9660193
